Soma de 0301 Consultas / Atendimentos / Acompanhamentos,Data,Soma de 0202 Diagnostico em laboratorio clinico
13422,2016-01-01 00:00:00,39410
14357,2016-02-01 00:00:00,36351
17124,2016-03-01 00:00:00,42192
18437,2016-04-01 00:00:00,34743
23801,2016-05-01 00:00:00,32930
24194,2016-06-01 00:00:00,34213
22213,2016-07-01 00:00:00,31471
18600,2016-08-01 00:00:00,36453
18315,2016-09-01 00:00:00,34919
23822,2016-10-01 00:00:00,31437
19956,2016-11-01 00:00:00,21484
15249,2016-12-01 00:00:00,23339
21215,2017-01-01 00:00:00,38838
17021,2017-02-01 00:00:00,30560
23457,2017-03-01 00:00:00,30194
15494,2017-04-01 00:00:00,22555
19622,2017-05-01 00:00:00,36246
22603,2017-06-01 00:00:00,34798
18882,2017-07-01 00:00:00,37737
33334,2017-08-01 00:00:00,40277
19287,2017-09-01 00:00:00,35597
16764,2017-10-01 00:00:00,35672
16115,2017-11-01 00:00:00,28756
18237,2017-12-01 00:00:00,17326
10014,2018-01-01 00:00:00,33990
21515,2018-02-01 00:00:00,30251
18848,2018-03-01 00:00:00,38960
22791,2018-04-01 00:00:00,41826
16233,2018-05-01 00:00:00,36223
19996,2018-06-01 00:00:00,38264
13387,2018-07-01 00:00:00,35913
20618,2018-08-01 00:00:00,45789
20709,2018-09-01 00:00:00,40115
25317,2018-10-01 00:00:00,46865
22065,2018-11-01 00:00:00,35392
19463,2018-12-01 00:00:00,35192
21751,2019-01-01 00:00:00,42398
16204,2019-02-01 00:00:00,39876
18726,2019-03-01 00:00:00,37561
20919,2019-04-01 00:00:00,42370
19733,2019-05-01 00:00:00,45372
18611,2019-06-01 00:00:00,32107
17551,2019-07-01 00:00:00,43482
21005,2019-08-01 00:00:00,46372
24547,2019-09-01 00:00:00,41236
21920,2019-10-01 00:00:00,38667
21832,2019-11-01 00:00:00,36642
22416,2019-12-01 00:00:00,31301
23591,2020-01-01 00:00:00,43209
21853,2020-02-01 00:00:00,40841
11377,2020-03-01 00:00:00,29159
8269,2020-04-01 00:00:00,7047
4433,2020-05-01 00:00:00,8397
4850,2020-06-01 00:00:00,12135
2775,2020-07-01 00:00:00,15685
5595,2020-08-01 00:00:00,23533
7808,2020-09-01 00:00:00,29972
8098,2020-10-01 00:00:00,31261
9935,2020-11-01 00:00:00,34169
10766,2020-12-01 00:00:00,31710
9937,2021-01-01 00:00:00,31509
13148,2021-02-01 00:00:00,29996
14826,2021-03-01 00:00:00,37414
11948,2021-04-01 00:00:00,32063
15888,2021-05-01 00:00:00,36282
14244,2021-06-01 00:00:00,35023
16745,2021-07-01 00:00:00,39112
21179,2021-08-01 00:00:00,40845
16338,2021-09-01 00:00:00,41008
14880,2021-10-01 00:00:00,39639
14951,2021-11-01 00:00:00,40654
13619,2021-12-01 00:00:00,31739
15274,2022-01-01 00:00:00,43697
12212,2022-02-01 00:00:00,32816
18845,2022-03-01 00:00:00,38643
14204,2022-04-01 00:00:00,31488
23801,2022-05-01 00:00:00,37729
18752,2022-06-01 00:00:00,32806
19177,2022-07-01 00:00:00,39006
25692,2022-08-01 00:00:00,48256
22807,2022-09-01 00:00:00,48682
21768,2022-10-01 00:00:00,46226
21101,2022-11-01 00:00:00,34072
18410,2022-12-01 00:00:00,28424
20059,2023-01-01 00:00:00,23697
20158,2023-02-01 00:00:00,34587
19581,2023-03-01 00:00:00,41191
24562,2023-04-01 00:00:00,28861
31774,2023-05-01 00:00:00,43972
24559,2023-06-01 00:00:00,39382
24287,2023-07-01 00:00:00,41197
26047,2023-08-01 00:00:00,46833
